,hhid,idind,wave,indbusimp,indbus,indfarmimp,indfarm,indfishimp,indfish,indgardimp,indgard,indlvstimp,indlvst,indret,indretimp,indwage,indwageimp,indinc,indincimp,commid,t1,urban,cpi1988,cpi2015,index_new,index_old,indinc_cpi
63411,372404006.0,372404006001.0,2009.0,,,,,,,0.0,705.1162790697674,,,,,1000.0,0.0,1705.1162790697674,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,2304.2111879321183
63412,372404006.0,372404006005.0,2009.0,,,,,,,0.0,3084.8837209302324,,,,,,,3084.8837209302324,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,4168.761785040854
63413,372404008.0,372404008001.0,2009.0,,,0.0,800.0,,,0.0,13147.0,,,,,100.0,0.0,14047.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,18982.432432432433
63414,372404008.0,372404008002.0,2009.0,,,,,,,,,1.0,-215.0,,,,,-215.0,1.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,-290.5405405405405
63415,372404009.0,372404009001.0,2009.0,,,,,,,0.0,3570.0,,,,,900.0,0.0,4470.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,6040.540540540541
63416,372404010.0,372404010001.0,2009.0,,,0.0,4000.0,,,0.0,16486.0,1.0,-283.0,,,9200.0,0.0,29403.0,1.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,39733.78378378379
63417,372404011.0,372404011002.0,2009.0,,,0.0,5700.0,,,,,,,,,,,5700.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,7702.7027027027025
63418,372404011.0,372404011041.0,2009.0,,,,,,,,,,,,,15300.0,0.0,15300.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,20675.675675675677
63419,372404012.0,372404012001.0,2009.0,,,0.0,900.0,,,,,,,,,,,900.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,1216.2162162162163
63420,372404012.0,372404012002.0,2009.0,,,0.0,5400.0,,,,,,,,,,,5400.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,7297.2972972972975
63421,372404013.0,372404013002.0,2009.0,,,,,,,,,,,,,7602.0,0.0,7602.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,10272.972972972973
63422,372404014.0,372404014001.0,2009.0,,,0.0,1000.0,,,0.0,88000.0,,,,,200.0,0.0,89200.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,120540.54054054055
63423,372404015.0,372404015002.0,2009.0,,,,,,,,,0.0,-224.0,,,,,-224.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,-302.7027027027027
63424,372404016.0,372404016001.0,2009.0,,,0.0,1615.5,,,0.0,6573.5,,,,,13000.0,0.0,21189.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,28633.783783783783
63425,372404016.0,372404016002.0,2009.0,0.0,3600.0,1.0,1615.5,,,1.0,6573.5,,,,,200.0,0.0,11989.0,1.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,16201.351351351352
63426,372404019.0,372404019001.0,2009.0,0.0,72000.0,,,,,,,,,,,,,72000.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,97297.2972972973
63427,372404019.0,372404019002.0,2009.0,0.0,72000.0,0.0,2834.0,,,,,0.0,-140.0,,,200.0,0.0,74894.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,101208.1081081081
63428,372404020.0,372404020001.0,2009.0,,,0.0,750.0,,,0.0,4200.0,,,,,,,4950.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,6689.189189189189
63429,372404020.0,372404020002.0,2009.0,,,0.0,750.0,,,0.0,4200.0,1.0,-300.0,,,,,4650.0,1.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,6283.783783783784
63430,372404041.0,372404041002.0,2009.0,,,0.0,6543.0,,,,,0.0,-183.0,,,4600.0,0.0,10960.0,0.0,372404.0,37.0,0.0,2.54,0.74,0.74,2.54,14810.810810810812
63431,371102001.0,371102001002.0,2009.0,,,,,,,,,,,15600.0,0.0,9999.0,0.0,25599.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,28443.333333333332
63432,371102002.0,371102002002.0,2009.0,,,,,,,,,,,16800.0,0.0,9999.0,0.0,26799.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,29776.666666666664
63433,371102063.0,371102063001.0,2009.0,,,,,,,,,,,13200.0,0.0,9999.0,0.0,23199.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,25776.666666666664
63434,371102064.0,371102064001.0,2009.0,,,,,,,,,,,16680.0,0.0,,,16680.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,18533.333333333332
63435,371102065.0,371102065001.0,2009.0,,,,,,,,,,,8400.0,0.0,9999.0,0.0,18399.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,20443.333333333332
63436,371102065.0,371102065002.0,2009.0,,,,,,,,,,,13200.0,0.0,9999.0,0.0,23199.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,25776.666666666664
63437,371102066.0,371102066001.0,2009.0,,,,,,,,,,,16800.0,0.0,,,16800.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,18666.666666666668
63438,371102067.0,371102067001.0,2009.0,,,,,,,,,,,27120.0,0.0,600.0,0.0,27720.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,30800.0
63439,371102067.0,371102067002.0,2009.0,,,,,,,,,,,15600.0,0.0,,,15600.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,17333.333333333332
63440,371102068.0,371102068001.0,2009.0,,,,,,,,,,,15360.0,0.0,9999.0,0.0,25359.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,28176.666666666664
63441,371102081.0,371102081001.0,2009.0,0.0,27600.0,,,,,,,,,,,,,27600.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,30666.666666666664
63442,371102082.0,371102082001.0,2009.0,,,,,,,,,,,15600.0,0.0,,,15600.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,17333.333333333332
63443,371102082.0,371102082002.0,2009.0,,,,,,,,,,,15600.0,0.0,,,15600.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,17333.333333333332
63444,371102084.0,371102084001.0,2009.0,,,,,,,,,,,15240.0,0.0,,,15240.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,16933.333333333332
63445,371102101.0,371102101001.0,2009.0,,,,,,,,,,,16200.0,0.0,,,16200.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,18000.0
63446,371102102.0,371102102001.0,2009.0,,,,,,,,,,,13200.0,0.0,9999.0,0.0,23199.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,25776.666666666664
63447,371102103.0,371102103001.0,2009.0,,,,,,,,,,,13200.0,0.0,,,13200.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,14666.666666666666
63448,371102103.0,371102103002.0,2009.0,,,,,,,,,,,,,30000.0,0.0,30000.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,33333.333333333336
63449,371102103.0,371102103121.0,2009.0,,,,,,,,,,,13200.0,0.0,,,13200.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,14666.666666666666
63450,371102104.0,371102104001.0,2009.0,,,,,,,,,,,24000.0,0.0,,,24000.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,26666.666666666664
63451,371102105.0,371102105001.0,2009.0,,,,,,,,,,,16800.0,0.0,9999.0,0.0,26799.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,29776.666666666664
63452,371102121.0,371102121001.0,2009.0,0.0,-95988.0,,,,,,,,,,,24000.0,0.0,-71988.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,-79986.66666666667
63453,371102122.0,371102122001.0,2009.0,,,,,,,,,,,,,13000.0,0.0,13000.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,14444.444444444443
63454,371102122.0,371102122002.0,2009.0,,,,,,,,,,,,,46200.0,0.0,46200.0,0.0,371102.0,37.0,1.0,3.06,0.9,0.9,3.06,51333.33333333333
63455,371109001.0,371109001001.0,2009.0,,,,,,,,,,,14400.0,0.0,1000.0,0.0,15400.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,17111.11111111111
63456,371109001.0,371109001002.0,2009.0,,,,,,,,,,,30000.0,0.0,,,30000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,33333.333333333336
63457,371109002.0,371109002001.0,2009.0,,,,,,,,,,,33600.0,0.0,,,33600.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,37333.333333333336
63458,371109003.0,371109003001.0,2009.0,,,,,,,,,,,60000.0,0.0,200.0,0.0,60200.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,66888.88888888889
63459,371109003.0,371109003002.0,2009.0,,,,,,,,,,,39480.0,0.0,200.0,0.0,39680.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,44088.88888888889
63460,371109005.0,371109005001.0,2009.0,,,,,,,,,,,,,19200.0,0.0,19200.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,21333.333333333332
63461,371109005.0,371109005002.0,2009.0,,,,,,,,,,,,,4800.0,0.0,4800.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,5333.333333333333
63462,371109006.0,371109006001.0,2009.0,,,,,,,,,,,,,38200.0,0.0,38200.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,42444.444444444445
63463,371109007.0,371109007002.0,2009.0,,,,,,,,,,,,,24000.0,0.0,24000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,26666.666666666664
63464,371109008.0,371109008001.0,2009.0,,,,,,,,,,,69600.0,0.0,,,69600.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,77333.33333333333
63465,371109008.0,371109008002.0,2009.0,,,,,,,,,,,16800.0,0.0,,,16800.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,18666.666666666668
63466,371109009.0,371109009001.0,2009.0,,,,,,,,,,,,,36000.0,0.0,36000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,40000.0
63467,371109009.0,371109009002.0,2009.0,,,,,,,,,,,,,24000.0,0.0,24000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,26666.666666666664
63468,371109010.0,371109010001.0,2009.0,,,,,,,,,,,,,45600.0,0.0,45600.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,50666.666666666664
63469,371109010.0,371109010002.0,2009.0,,,,,,,,,,,12000.0,0.0,,,12000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,13333.333333333332
63470,371109011.0,371109011001.0,2009.0,,,,,,,,,,,,,30000.0,0.0,30000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,33333.333333333336
63471,371109012.0,371109012001.0,2009.0,,,,,,,,,,,,,36000.0,0.0,36000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,40000.0
63472,371109013.0,371109013001.0,2009.0,0.0,60000.0,,,,,,,,,,,60000.0,0.0,120000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,133333.33333333334
63473,371109014.0,371109014001.0,2009.0,,,,,,,,,,,,,25200.0,0.0,25200.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,28000.0
63474,371109015.0,371109015001.0,2009.0,,,,,,,,,,,,,24000.0,0.0,24000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,26666.666666666664
63475,371109016.0,371109016001.0,2009.0,,,,,,,,,,,,,48000.0,0.0,48000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,53333.33333333333
63476,371109016.0,371109016002.0,2009.0,,,,,,,,,,,,,24000.0,0.0,24000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,26666.666666666664
63477,371109017.0,371109017001.0,2009.0,,,,,,,,,,,18000.0,0.0,3000.0,0.0,21000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,23333.333333333332
63478,371109018.0,371109018001.0,2009.0,,,,,,,,,,,24000.0,0.0,,,24000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,26666.666666666664
63479,371109019.0,371109019001.0,2009.0,,,,,,,,,,,48000.0,0.0,,,48000.0,0.0,371109.0,37.0,1.0,3.06,0.9,0.9,3.06,53333.33333333333
63480,371201004.0,371201004001.0,2009.0,,,,,,,,,,,,,15600.0,0.0,15600.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,17333.333333333332
63481,371201004.0,371201004002.0,2009.0,,,,,,,,,,,,,4130.0,0.0,4130.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,4588.888888888889
63482,371201010.0,371201010001.0,2009.0,,,,,,,,,,,18000.0,0.0,900.0,0.0,18900.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,21000.0
63483,371201010.0,371201010002.0,2009.0,0.0,6000.0,,,,,,,,,,,,,6000.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,6666.666666666666
63484,371201049.0,371201049001.0,2009.0,0.0,1680.0,,,,,,,,,,,22500.0,0.0,24180.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,26866.666666666664
63485,371201052.0,371201052001.0,2009.0,,,,,,,,,,,13200.0,0.0,,,13200.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,14666.666666666666
63486,371201052.0,371201052002.0,2009.0,,,,,,,,,,,,,7800.0,0.0,7800.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,8666.666666666666
63487,371201052.0,371201052101.0,2009.0,0.0,4800.0,,,,,,,,,,,9600.0,0.0,14400.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,16000.0
63488,371201052.0,371201052102.0,2009.0,0.0,4800.0,,,,,,,,,,,9600.0,0.0,14400.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,16000.0
63489,371201062.0,371201062001.0,2009.0,,,,,,,,,,,16800.0,0.0,,,16800.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,18666.666666666668
63490,371201062.0,371201062004.0,2009.0,0.0,27692.30769230769,,,,,,,,,,,36000.0,0.0,63692.30769230769,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,70769.23076923077
63491,371201062.0,371201062005.0,2009.0,0.0,32307.692307692305,,,,,,,,,,,14400.0,0.0,46707.692307692305,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,51897.43589743589
63492,371201063.0,371201063001.0,2009.0,,,,,,,,,,,14400.0,0.0,,,14400.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,16000.0
63493,371201063.0,371201063002.0,2009.0,,,,,,,,,,,15480.0,0.0,,,15480.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,17200.0
63494,371201064.0,371201064081.0,2009.0,0.0,24000.0,,,,,,,,,,,24000.0,0.0,48000.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,53333.33333333333
63495,371201064.0,371201064082.0,2009.0,0.0,7200.0,,,,,,,,,,,9600.0,0.0,16800.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,18666.666666666668
63496,371201083.0,371201083001.0,2009.0,,,,,,,,,,,15600.0,0.0,,,15600.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,17333.333333333332
63497,371201101.0,371201101001.0,2009.0,,,,,,,,,,,9940.0,0.0,400.0,0.0,10340.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,11488.888888888889
63498,371201101.0,371201101002.0,2009.0,,,0.0,3400.0,,,,,,,,,500.0,0.0,3900.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,4333.333333333333
63499,371201103.0,371201103002.0,2009.0,0.0,9600.0,,,,,,,,,,,,,9600.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,10666.666666666666
63500,371201121.0,371201121001.0,2009.0,0.0,2400.0,,,,,,,,,,,,,2400.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,2666.6666666666665
63501,371201122.0,371201122001.0,2009.0,0.0,1200.0,,,,,,,,,,,,,1200.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,1333.3333333333333
63502,371201122.0,371201122002.0,2009.0,,,,,,,,,,,,,9000.0,0.0,9000.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,10000.0
63503,371201123.0,371201123001.0,2009.0,,,,,,,,,,,,,9600.0,0.0,9600.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,10666.666666666666
63504,371201123.0,371201123002.0,2009.0,,,,,,,,,,,,,12350.0,0.0,12350.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,13722.222222222223
63505,371201124.0,371201124001.0,2009.0,,,,,,,,,,,,,14900.0,0.0,14900.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,16555.555555555555
63506,371201124.0,371201124002.0,2009.0,,,,,,,,,,,,,8160.0,0.0,8160.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,9066.666666666666
63507,371201125.0,371201125001.0,2009.0,,,,,,,,,,,,,8460.0,0.0,8460.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,9400.0
63508,371201125.0,371201125002.0,2009.0,,,0.0,4000.0,,,,,,,,,,,4000.0,0.0,371201.0,37.0,1.0,3.06,0.9,0.9,3.06,4444.444444444444
63509,371202005.0,371202005001.0,2009.0,0.0,240000.0,,,,,,,,,,,,,240000.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,266666.6666666667
63510,371202006.0,371202006001.0,2009.0,0.0,1020.0,,,,,,,,,,,,,1020.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,1133.3333333333333
63511,371202041.0,371202041001.0,2009.0,,,,,,,,,,,,,9600.0,0.0,9600.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,10666.666666666666
63512,371202041.0,371202041002.0,2009.0,,,,,,,,,,,,,16800.0,0.0,16800.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,18666.666666666668
63513,371202065.0,371202065001.0,2009.0,,,,,,,,,,,7200.0,0.0,,,7200.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,8000.0
63514,371202065.0,371202065002.0,2009.0,,,,,,,,,,,7200.0,0.0,,,7200.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,8000.0
63515,371202081.0,371202081001.0,2009.0,,,,,,,,,,,,,19200.0,0.0,19200.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,21333.333333333332
63516,371202081.0,371202081002.0,2009.0,,,,,,,,,,,,,11200.0,0.0,11200.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,12444.444444444443
63517,371202082.0,371202082001.0,2009.0,,,,,,,,,,,,,11000.0,0.0,11000.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,12222.222222222223
63518,371202082.0,371202082002.0,2009.0,,,,,,,,,,,,,20000.0,0.0,20000.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,22222.222222222223
63519,371202083.0,371202083001.0,2009.0,0.0,18000.0,,,,,,,,,,,,,18000.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,20000.0
63520,371202083.0,371202083002.0,2009.0,,,,,,,,,,,,,7200.0,0.0,7200.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,8000.0
63521,371202086.0,371202086001.0,2009.0,,,,,,,,,,,33600.0,0.0,400.0,0.0,34000.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,37777.777777777774
63522,371202086.0,371202086002.0,2009.0,,,,,,,,,,,15600.0,0.0,200.0,0.0,15800.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,17555.555555555555
63523,371202102.0,371202102001.0,2009.0,,,,,,,,,,,19200.0,0.0,,,19200.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,21333.333333333332
63524,371202103.0,371202103001.0,2009.0,0.0,-7058.823529411765,,,,,,,,,,,9600.0,0.0,2541.176470588235,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,2823.529411764706
63525,371202103.0,371202103002.0,2009.0,0.0,-4941.176470588236,,,,,,,,,,,23000.0,0.0,18058.823529411762,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,20065.35947712418
63526,371202104.0,371202104002.0,2009.0,,,,,,,,,,,20400.0,0.0,600.0,0.0,21000.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,23333.333333333332
63527,371202121.0,371202121001.0,2009.0,0.0,2400.0,,,,,,,,,,,300.0,0.0,2700.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,3000.0
63528,371202122.0,371202122001.0,2009.0,0.0,84000.0,,,,,,,,,,,,,84000.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,93333.33333333333
63529,371202122.0,371202122003.0,2009.0,,,,,,,,,,,,,17400.0,0.0,17400.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,19333.333333333332
63530,371202123.0,371202123001.0,2009.0,,,,,,,,,,,,,16220.0,0.0,16220.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,18022.222222222223
63531,371202123.0,371202123002.0,2009.0,,,,,,,,,,,,,15800.0,0.0,15800.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,17555.555555555555
63532,371202124.0,371202124001.0,2009.0,,,,,,,,,,,,,2400.0,0.0,2400.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,2666.6666666666665
63533,371202124.0,371202124002.0,2009.0,,,,,,,,,,,,,15900.0,0.0,15900.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,17666.666666666668
63534,371202124.0,371202124003.0,2009.0,,,,,,,,,,,,,400.0,0.0,400.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,444.44444444444446
63535,371202125.0,371202125001.0,2009.0,,,,,,,,,,,,,16800.0,0.0,16800.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,18666.666666666668
63536,371202125.0,371202125002.0,2009.0,,,,,,,,,,,,,22000.0,0.0,22000.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,24444.444444444445
63537,371202126.0,371202126001.0,2009.0,,,,,,,,,,,21600.0,0.0,200.0,0.0,21800.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,24222.222222222223
63538,371202126.0,371202126002.0,2009.0,,,,,,,,,,,,,18000.0,0.0,18000.0,0.0,371202.0,37.0,1.0,3.06,0.9,0.9,3.06,20000.0
63539,372101001.0,372101001001.0,2009.0,,,,,,,,,,,,,15000.0,0.0,15000.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,16666.666666666668
63540,372101001.0,372101001002.0,2009.0,,,,,,,,,,,18000.0,0.0,,,18000.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,20000.0
63541,372101004.0,372101004002.0,2009.0,,,,,,,,,,,33600.0,0.0,,,33600.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,37333.333333333336
63542,372101004.0,372101004041.0,2009.0,,,,,,,,,,,,,45200.0,0.0,45200.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,50222.22222222222
63543,372101004.0,372101004042.0,2009.0,,,,,,,,,,,,,30360.0,0.0,30360.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,33733.333333333336
63544,372101005.0,372101005003.0,2009.0,,,,,,,,,,,,,119988.0,0.0,119988.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,133320.0
63545,372101007.0,372101007001.0,2009.0,,,,,,,,,,,24000.0,0.0,,,24000.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,26666.666666666664
63546,372101007.0,372101007002.0,2009.0,,,,,,,,,,,12000.0,0.0,,,12000.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,13333.333333333332
63547,372101013.0,372101013001.0,2009.0,,,,,,,,,,,13200.0,0.0,,,13200.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,14666.666666666666
63548,372101013.0,372101013004.0,2009.0,0.0,12000.0,,,,,,,,,,,14400.0,0.0,26400.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,29333.333333333332
63549,372101013.0,372101013121.0,2009.0,0.0,12000.0,,,,,,,,,,,9600.0,0.0,21600.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,24000.0
63550,372101016.0,372101016001.0,2009.0,,,,,,,,,,,34800.0,0.0,,,34800.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,38666.666666666664
63551,372101016.0,372101016005.0,2009.0,,,,,,,,,,,,,12000.0,0.0,12000.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,13333.333333333332
63552,372101017.0,372101017002.0,2009.0,,,,,,,,,,,16800.0,0.0,,,16800.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,18666.666666666668
63553,372101017.0,372101017062.0,2009.0,,,,,,,,,,,,,8400.0,0.0,8400.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,9333.333333333334
63554,372101020.0,372101020003.0,2009.0,,,,,,,,,,,14400.0,0.0,,,14400.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,16000.0
63555,372101043.0,372101043001.0,2009.0,,,,,,,,,,,11880.0,0.0,,,11880.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,13200.0
63556,372101043.0,372101043002.0,2009.0,,,,,,,,,,,36000.0,0.0,,,36000.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,40000.0
63557,372101044.0,372101044001.0,2009.0,,,,,,,,,,,,,18000.0,0.0,18000.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,20000.0
63558,372101044.0,372101044002.0,2009.0,,,,,,,,,,,,,3600.0,0.0,3600.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,4000.0
63559,372101044.0,372101044003.0,2009.0,,,,,,,,,,,,,6000.0,0.0,6000.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,6666.666666666666
63560,372101044.0,372101044004.0,2009.0,,,,,,,,,,,,,6000.0,0.0,6000.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,6666.666666666666
63561,372101047.0,372101047001.0,2009.0,,,,,,,,,,,8076.0,0.0,,,8076.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,8973.333333333334
63562,372101047.0,372101047002.0,2009.0,,,,,,,,,,,,,119988.0,0.0,119988.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,133320.0
63563,372101047.0,372101047003.0,2009.0,,,,,,,,,,,,,18000.0,0.0,18000.0,0.0,372101.0,37.0,1.0,3.06,0.9,0.9,3.06,20000.0
